/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7be8cd3a-e258-4e8f-b071-4f66bd370583.mov-0001.jpg,350,601,252,477,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7be8cd3a-e258-4e8f-b071-4f66bd370583.mov-0001.jpg,287,388,302,393,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7be8cd3a-e258-4e8f-b071-4f66bd370583.mov-0001.jpg,711,826,290,390,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7be8cd3a-e258-4e8f-b071-4f66bd370583.mov-0001.jpg,13,220,299,458,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7be9d8cf-dd75-4cc7-bbca-0cc7b4ff156e.mov-0001.jpg,535,645,273,384,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7be9d8cf-dd75-4cc7-bbca-0cc7b4ff156e.mov-0001.jpg,684,749,289,353,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7beec090-79a6-4996-8bd3-b9943be4efcf.mov-0001.jpg,596,667,322,383,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7beec090-79a6-4996-8bd3-b9943be4efcf.mov-0001.jpg,651,819,307,478,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7bf3a00f-d00c-492c-9c3e-f358307416a7.mov-0001.jpg,57,260,208,380,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7bf3a00f-d00c-492c-9c3e-f358307416a7.mov-0001.jpg,385,432,255,299,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7bf3a00f-d00c-492c-9c3e-f358307416a7.mov-0001.jpg,434,531,253,333,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7bf3a00f-d00c-492c-9c3e-f358307416a7.mov-0001.jpg,529,679,255,377,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7bf3a00f-d00c-492c-9c3e-f358307416a7.mov-0001.jpg,627,971,225,525,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c1b304f-99db-48a5-afad-ccbb256d6c80.mov-0001.jpg,1001,1274,81,438,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c1b304f-99db-48a5-afad-ccbb256d6c80.mov-0001.jpg,717,812,255,353,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c1b304f-99db-48a5-afad-ccbb256d6c80.mov-0001.jpg,164,365,226,401,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c1b304f-99db-48a5-afad-ccbb256d6c80.mov-0001.jpg,476,706,256,408,pickup_truck
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c23041e-f722-4d2b-aa9d-31a2c79e76d6.mov-0001.jpg,108,312,252,413,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c23041e-f722-4d2b-aa9d-31a2c79e76d6.mov-0001.jpg,501,883,172,514,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c30ff94-9882-49f3-b0b1-4079097e6857.mov-0001.jpg,934,1280,175,475,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c502309-d718-42cf-b6a8-d8347a63cfb1.mov-0001.jpg,298,412,246,359,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c502309-d718-42cf-b6a8-d8347a63cfb1.mov-0001.jpg,810,915,260,351,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c502309-d718-42cf-b6a8-d8347a63cfb1.mov-0001.jpg,0,132,235,408,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c502309-d718-42cf-b6a8-d8347a63cfb1.mov-0001.jpg,528,716,211,391,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c502309-d718-42cf-b6a8-d8347a63cfb1.mov-0001.jpg,1005,1200,242,423,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c503c50-c135-4cc2-8764-28d37083ec1e.mov-0001.jpg,481,514,343,371,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c503c50-c135-4cc2-8764-28d37083ec1e.mov-0001.jpg,626,685,337,384,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c503c50-c135-4cc2-8764-28d37083ec1e.mov-0001.jpg,501,587,327,393,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c513585-d124-4633-86c7-12d9eb7162af.mov-0001.jpg,836,968,269,447,bus
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c513585-d124-4633-86c7-12d9eb7162af.mov-0001.jpg,617,726,370,462,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c513585-d124-4633-86c7-12d9eb7162af.mov-0001.jpg,681,942,354,556,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c62466c-878b-404d-950f-d89c861c0f6e.mov-0001.jpg,1123,1280,218,403,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c62466c-878b-404d-950f-d89c861c0f6e.mov-0001.jpg,567,767,239,414,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c62466c-878b-404d-950f-d89c861c0f6e.mov-0001.jpg,327,427,277,363,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c62466c-878b-404d-950f-d89c861c0f6e.mov-0001.jpg,861,962,266,357,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c62466c-878b-404d-950f-d89c861c0f6e.mov-0001.jpg,473,536,270,330,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c62466c-878b-404d-950f-d89c861c0f6e.mov-0001.jpg,0,220,275,431,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c6559ae-9331-4bcd-9a27-6587b9bf9fea.mov-0001.jpg,641,967,255,470,pickup_truck
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c69441a-ffaa-418d-adac-b62634191fac.mov-0001.jpg,475,539,209,283,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c779ce5-1662-4d63-9847-966f0e856e1f.mov-0001.jpg,60,672,225,650,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c7f2271-8c81-42e7-9108-2a475e003a21.mov-0001.jpg,239,351,307,391,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7c86ea51-c56e-4479-9bf1-374b775f3912.mov-0001.jpg,320,486,370,502,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7ca2934b-958d-4908-9849-d45f5fc3d5a9.mov-0001.jpg,555,607,337,414,truck
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7caa90e2-90e1-4a3e-baa7-823013cbc1e0.mov-0001.jpg,233,297,299,354,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7cb50f3c-c5fa-4349-b262-3bae9f1a8dfd.mov-0001.jpg,671,692,250,269,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7cb50f3c-c5fa-4349-b262-3bae9f1a8dfd.mov-0001.jpg,592,659,248,309,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7cb50f3c-c5fa-4349-b262-3bae9f1a8dfd.mov-0001.jpg,751,775,256,282,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7cb50f3c-c5fa-4349-b262-3bae9f1a8dfd.mov-0001.jpg,856,1021,233,373,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7ccdfe24-6803-40a1-90d3-f7783b70354e.mov-0001.jpg,439,496,397,434,pickup_truck
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7cd2e4da-e19b-468c-b4cf-e679433754e9.mov-0001.jpg,465,504,356,393,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7cd2e4da-e19b-468c-b4cf-e679433754e9.mov-0001.jpg,340,402,349,401,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7cd2e4da-e19b-468c-b4cf-e679433754e9.mov-0001.jpg,511,551,356,381,pickup_truck
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7cd2e4da-e19b-468c-b4cf-e679433754e9.mov-0001.jpg,424,448,353,376,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7cd5c789-a4c0-452d-bcd8-79cc02df30c9.mov-0001.jpg,270,419,286,441,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7cd5c789-a4c0-452d-bcd8-79cc02df30c9.mov-0001.jpg,886,1053,297,454,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7cd5c789-a4c0-452d-bcd8-79cc02df30c9.mov-0001.jpg,525,743,299,484,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7cdae396-8643-4b83-8d5b-7a6db01cf688.mov-0001.jpg,721,867,431,559,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7cdae396-8643-4b83-8d5b-7a6db01cf688.mov-0001.jpg,213,290,421,499,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7cdae396-8643-4b83-8d5b-7a6db01cf688.mov-0001.jpg,75,194,398,534,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7cdae396-8643-4b83-8d5b-7a6db01cf688.mov-0001.jpg,338,594,231,561,truck
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7cdcbc50-939e-438c-a263-f74b0d3a215a.mov-0001.jpg,478,607,390,512,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7cdcbc50-939e-438c-a263-f74b0d3a215a.mov-0001.jpg,600,637,403,428,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7cdcbc50-939e-438c-a263-f74b0d3a215a.mov-0001.jpg,658,715,400,451,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7cdcbc50-939e-438c-a263-f74b0d3a215a.mov-0001.jpg,624,650,390,415,truck
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7ce4858e-8a31-4c73-b327-cb7115fac20e.mov-0001.jpg,404,499,243,340,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7ce4858e-8a31-4c73-b327-cb7115fac20e.mov-0001.jpg,466,630,246,381,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7ce4858e-8a31-4c73-b327-cb7115fac20e.mov-0001.jpg,377,476,201,317,bus
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d001494-e60f-43db-9431-55aed6a374a3.mov-0001.jpg,511,549,255,286,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d00f26c-e38c-42dd-924e-b66f9c609f7d.mov-0001.jpg,590,631,340,380,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d00f26c-e38c-42dd-924e-b66f9c609f7d.mov-0001.jpg,633,702,344,400,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d071ed9-37fe-440c-8d8e-980d2dec0d3f.mov-0001.jpg,779,878,357,451,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d071ed9-37fe-440c-8d8e-980d2dec0d3f.mov-0001.jpg,883,1022,361,478,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d071ed9-37fe-440c-8d8e-980d2dec0d3f.mov-0001.jpg,430,810,354,645,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d30d6d4-cfb3-41f0-80c4-e9a7f32523f1.mov-0001.jpg,563,850,263,549,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d30d6d4-cfb3-41f0-80c4-e9a7f32523f1.mov-0001.jpg,425,556,272,437,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d30d6d4-cfb3-41f0-80c4-e9a7f32523f1.mov-0001.jpg,779,984,189,452,truck
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d49092e-3008-49c2-be62-e8344d009e90.mov-0001.jpg,0,460,252,667,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d49092e-3008-49c2-be62-e8344d009e90.mov-0001.jpg,536,647,266,361,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d49092e-3008-49c2-be62-e8344d009e90.mov-0001.jpg,754,890,248,363,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d49092e-3008-49c2-be62-e8344d009e90.mov-0001.jpg,1077,1218,205,349,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d49092e-3008-49c2-be62-e8344d009e90.mov-0001.jpg,657,739,245,323,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d4bf943-7b40-4b9d-a41d-62c3d98af336.mov-0001.jpg,863,1055,329,489,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d4bf943-7b40-4b9d-a41d-62c3d98af336.mov-0001.jpg,563,601,356,394,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d4bf943-7b40-4b9d-a41d-62c3d98af336.mov-0001.jpg,620,695,351,418,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d4bf943-7b40-4b9d-a41d-62c3d98af336.mov-0001.jpg,693,739,356,407,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d4bf943-7b40-4b9d-a41d-62c3d98af336.mov-0001.jpg,373,558,332,472,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d64dbc5-f581-406a-bbed-18e1faa2ab61.mov-0001.jpg,383,560,383,554,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d64dbc5-f581-406a-bbed-18e1faa2ab61.mov-0001.jpg,51,125,415,460,pickup_truck
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d655ddc-6668-4a27-bee9-6f0bd058559b.mov-0001.jpg,81,595,353,542,truck
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d655ddc-6668-4a27-bee9-6f0bd058559b.mov-0001.jpg,572,611,327,366,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d655ddc-6668-4a27-bee9-6f0bd058559b.mov-0001.jpg,769,911,326,452,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d6f42b0-831f-449a-bfa2-7184e412b304.mov-0001.jpg,485,556,472,538,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d6f42b0-831f-449a-bfa2-7184e412b304.mov-0001.jpg,590,632,475,517,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d6f42b0-831f-449a-bfa2-7184e412b304.mov-0001.jpg,643,684,470,512,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d6f42b0-831f-449a-bfa2-7184e412b304.mov-0001.jpg,815,1024,262,555,truck
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d6f42b0-831f-449a-bfa2-7184e412b304.mov-0001.jpg,721,753,472,498,pickup_truck
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d72b660-3dc3-488b-9e0b-968b4cbeb528.mov-0001.jpg,253,325,333,394,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d72b660-3dc3-488b-9e0b-968b4cbeb528.mov-0001.jpg,347,438,320,398,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d72b660-3dc3-488b-9e0b-968b4cbeb528.mov-0001.jpg,532,625,319,401,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7d72b660-3dc3-488b-9e0b-968b4cbeb528.mov-0001.jpg,448,504,329,384,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7da6b18e-4134-41a8-8e05-2bf2213b265e.mov-0001.jpg,732,839,410,518,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7da6b18e-4134-41a8-8e05-2bf2213b265e.mov-0001.jpg,883,1061,433,581,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7da6b18e-4134-41a8-8e05-2bf2213b265e.mov-0001.jpg,495,537,414,444,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7db62c03-4b45-4a53-85c2-85aa03dc6a08.mov-0001.jpg,570,605,444,475,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7db62c03-4b45-4a53-85c2-85aa03dc6a08.mov-0001.jpg,640,677,447,478,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7db62c03-4b45-4a53-85c2-85aa03dc6a08.mov-0001.jpg,303,378,430,495,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7db62c03-4b45-4a53-85c2-85aa03dc6a08.mov-0001.jpg,356,450,440,522,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7db62c03-4b45-4a53-85c2-85aa03dc6a08.mov-0001.jpg,485,526,443,478,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7db906f8-125b-4c59-8b5b-8d118dbbe9dd.mov-0001.jpg,570,937,320,595,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7db906f8-125b-4c59-8b5b-8d118dbbe9dd.mov-0001.jpg,974,1143,434,588,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7de0df8f-c96e-4312-ae4e-4471ce25ff5a.mov-0001.jpg,730,793,343,438,truck
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7de0df8f-c96e-4312-ae4e-4471ce25ff5a.mov-0001.jpg,552,628,386,460,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e03ecb1-28b4-46ce-a692-e672333f44ae.mov-0001.jpg,661,984,377,646,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e6f22d0-d6fb-4f09-9f59-e3f3d3d907e3.mov-0001.jpg,1017,1280,393,600,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e6f22d0-d6fb-4f09-9f59-e3f3d3d907e3.mov-0001.jpg,677,832,299,502,truck
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e6f22d0-d6fb-4f09-9f59-e3f3d3d907e3.mov-0001.jpg,186,607,359,677,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e71cd1d-1eb5-4435-a75b-2c1851afb070.mov-0001.jpg,681,739,388,437,bus
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e71cd1d-1eb5-4435-a75b-2c1851afb070.mov-0001.jpg,583,675,396,474,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e71cd1d-1eb5-4435-a75b-2c1851afb070.mov-0001.jpg,750,810,411,465,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e71cd1d-1eb5-4435-a75b-2c1851afb070.mov-0001.jpg,939,1194,323,555,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e7cf58a-871a-42c5-8a22-ecbc9c1f9df1.mov-0001.jpg,687,810,386,494,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e7cf58a-871a-42c5-8a22-ecbc9c1f9df1.mov-0001.jpg,296,642,351,630,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e7cf58a-871a-42c5-8a22-ecbc9c1f9df1.mov-0001.jpg,1024,1280,380,629,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e886597-150f-4dd1-99cb-2e619c21c1a4.mov-0001.jpg,859,920,242,296,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e886597-150f-4dd1-99cb-2e619c21c1a4.mov-0001.jpg,785,836,235,285,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e886597-150f-4dd1-99cb-2e619c21c1a4.mov-0001.jpg,539,586,242,276,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e886597-150f-4dd1-99cb-2e619c21c1a4.mov-0001.jpg,687,748,238,293,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e886597-150f-4dd1-99cb-2e619c21c1a4.mov-0001.jpg,1155,1272,233,336,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e886597-150f-4dd1-99cb-2e619c21c1a4.mov-0001.jpg,637,668,239,268,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e8b1f30-95cf-41c5-8560-238c7474fd63.mov-0001.jpg,506,648,508,583,truck
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e8b1f30-95cf-41c5-8560-238c7474fd63.mov-0001.jpg,88,155,507,563,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e8b1f30-95cf-41c5-8560-238c7474fd63.mov-0001.jpg,265,412,497,613,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e8b1f30-95cf-41c5-8560-238c7474fd63.mov-0001.jpg,202,231,511,539,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e8b1f30-95cf-41c5-8560-238c7474fd63.mov-0001.jpg,159,207,511,549,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e93431d-ac1a-47c1-95fd-10d5ded7a33c.mov-0001.jpg,671,711,250,286,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e93c389-2a5b-418c-bc3b-6e6f9177e9af.mov-0001.jpg,677,789,129,236,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e93c389-2a5b-418c-bc3b-6e6f9177e9af.mov-0001.jpg,67,577,78,474,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e93c389-2a5b-418c-bc3b-6e6f9177e9af.mov-0001.jpg,788,930,139,259,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e93c389-2a5b-418c-bc3b-6e6f9177e9af.mov-0001.jpg,587,631,171,205,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e9680b0-2059-4972-a8e2-9388ef6b09cd.mov-0001.jpg,238,348,273,366,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e96e2bb-5662-432a-ab3f-d9beacd34e46.mov-0001.jpg,725,1021,332,545,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e96e2bb-5662-432a-ab3f-d9beacd34e46.mov-0001.jpg,676,750,330,403,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e96e2bb-5662-432a-ab3f-d9beacd34e46.mov-0001.jpg,668,759,268,373,truck
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7e96e2bb-5662-432a-ab3f-d9beacd34e46.mov-0001.jpg,1017,1078,317,369,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7eb871f7-53af-4e3e-b335-d8d91665441e.mov-0001.jpg,599,688,344,415,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7ec8c200-d65f-4d52-9191-9bbf5da8221a.mov-0001.jpg,559,849,127,371,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7ec8c200-d65f-4d52-9191-9bbf5da8221a.mov-0001.jpg,829,884,145,195,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7ee0ea91-4093-40d9-9b66-6ce4c562aba1.mov-0001.jpg,151,366,164,471,truck
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7ef71b3b-cc60-42ec-acad-4b9936602b7e.mov-0001.jpg,1045,1153,282,373,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7ef71b3b-cc60-42ec-acad-4b9936602b7e.mov-0001.jpg,724,753,269,293,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7ef71b3b-cc60-42ec-acad-4b9936602b7e.mov-0001.jpg,667,704,259,289,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7ef71b3b-cc60-42ec-acad-4b9936602b7e.mov-0001.jpg,469,558,260,350,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7ef71b3b-cc60-42ec-acad-4b9936602b7e.mov-0001.jpg,555,583,269,299,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7ef71b3b-cc60-42ec-acad-4b9936602b7e.mov-0001.jpg,604,634,268,292,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7ef7ad6b-85f3-4b2d-9384-ce002b35b743.mov-0001.jpg,804,880,258,330,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7ef7ad6b-85f3-4b2d-9384-ce002b35b743.mov-0001.jpg,656,714,266,326,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7ef7ad6b-85f3-4b2d-9384-ce002b35b743.mov-0001.jpg,717,738,269,286,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7ef7ad6b-85f3-4b2d-9384-ce002b35b743.mov-0001.jpg,265,435,246,383,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7efa487d-a9bb-43b1-b92e-35887614ccd1.mov-0001.jpg,665,821,360,480,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7efa487d-a9bb-43b1-b92e-35887614ccd1.mov-0001.jpg,523,589,350,414,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7effb99f-5013-4968-9e0e-573918307c5a.mov-0001.jpg,910,1268,216,546,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7effb99f-5013-4968-9e0e-573918307c5a.mov-0001.jpg,563,749,265,387,pickup_truck
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7f233cd9-4a53-4419-aab0-9bd8ec93c607.mov-0001.jpg,552,597,329,369,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7f440d6c-6462-4c04-b6b9-e8c4a593ab5c.mov-0001.jpg,751,824,347,413,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7f440d6c-6462-4c04-b6b9-e8c4a593ab5c.mov-0001.jpg,512,541,357,378,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7f440d6c-6462-4c04-b6b9-e8c4a593ab5c.mov-0001.jpg,424,519,343,438,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7f440d6c-6462-4c04-b6b9-e8c4a593ab5c.mov-0001.jpg,870,971,344,444,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7f440d6c-6462-4c04-b6b9-e8c4a593ab5c.mov-0001.jpg,609,644,347,384,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7f440d6c-6462-4c04-b6b9-e8c4a593ab5c.mov-0001.jpg,549,590,356,394,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7f440d6c-6462-4c04-b6b9-e8c4a593ab5c.mov-0001.jpg,658,780,343,440,van
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7f4634f0-cef0-4c19-8896-a8e04353cf3a.mov-0001.jpg,570,712,314,431,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/7fc59772-51e7-46fc-93d5-621445baa6cb.mov-0001.jpg,485,911,266,608,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/801445d2-d7ff-4a59-80fc-507d355cc762.mov-0001.jpg,580,873,110,344,car
/content/gdrive/My Drive/AI/NEXET/nexet_2017_train/images/801cc69c-2f3f-45e1-bdfa-523d94f60fa9.mov-0001.jpg,1007,1070,387,444,truck
